glucose_uptake,oxygen_uptake,EX_nh4_e_flux,EX_pi_e_flux,Biomass_Ecoli_core_flux
8.03,18.05,-3.7806550210001393,-2.550597055779278,0.6933419566094741
7.03,23.97,-3.2808254919659667,-2.213389953289186,0.601677210234369
6.0,15.94,-2.7660010770607726,-1.8660666377243547,0.5072625214680114
8.51,16.78,-3.7640181336538205,-2.5393730759009108,0.6902908842528284
7.36,5.93,-1.859394538776484,-1.254429777324872,0.34099811817350395
3.78,3.77,-0.8422797370696525,-0.5682391558021858,0.1544673813581376
5.11,11.45,-2.2456991133649247,-1.5150479255309866,0.41184329397097375
9.97,15.32,-3.946767166598739,-2.662663654593378,0.7238055983345684
7.89,8.42,-2.3945315947267716,-1.6154568987532072,0.43913798318786096
8.33,15.42,-3.5487247523762573,-2.3941266407288464,0.6508077964305051
7.0,7.43,-2.0613999175126754,-1.3907115383938444,0.37804429238422155
5.53,15.89,-2.5310811984147086,-1.707579299553999,0.46418009067171173
5.93,22.89,-2.7310130100283794,-1.8424621405500616,0.5008459892217539
8.99,24.28,-4.260491368872945,-2.874315874169724,0.781340113129575
6.71,24.3,-3.120880042675033,-2.10548368049234,0.5723444913943356
8.34,6.84,-2.1942981929970236,-1.4803705917287253,0.40241677541758814
4.33,6.04,-1.3419772528907794,-0.9053571963411955,0.24610791756359662
4.31,7.88,-1.5985672638271156,-1.078464163996632,0.29316447766782494
7.64,20.83,-3.5857215046768163,-2.4190862858081323,0.6575927055231842
9.76,16.09,-3.990576866277311,-2.692219615238838,0.7318399476007396
4.67,7.7,-1.6661593719026317,-1.1240647889925006,0.3055603308213449
2.3,5.4,-0.784958555510721,-0.5295677520094794,0.14395513415322808
4.15,24.8,-1.841316448347551,-1.242233498117658,0.33768274067406706
1.97,17.96,-0.7516880750530575,-0.5071220146892762,0.13785359357633833
3.59,11.49,-1.5614119120884171,-1.053397520723246,0.28635048270400854
1.57,10.18,-0.551756263439389,-0.37223917369323917,0.10118769502629646
1.12,13.37,-0.3246514157517257,-0.21902420098405453,0.05953847853428069
1.07,19.78,-0.29931064958020337,-0.2019281995691526,0.05489118426866996
5.71,18.13,-2.6210505136408613,-1.7682765780022263,0.4806797450192309
4.24,9.6,-1.7963367652332538,-1.2118882149104258,0.32943382578368074
1.07,13.14,-0.2993106495802036,-0.20192819956914915,0.0548911842686699
5.19,11.76,-2.3045292815047236,-1.554737358397784,0.42263227727125957
7.43,20.83,-3.480757303579643,-2.348272794285182,0.6383431087844118
7.53,3.68,-1.4662488640145817,-0.9891963204318064,0.26889833920455214
6.26,2.1,-0.9451877138020097,-0.6376654274434023,0.17333988295958222
6.98,9.61,-2.4441469509075837,-1.6489296119981844,0.4482370435203181
1.41,21.57,-0.47162785954655145,-0.3181810091904885,0.08649278527482239
6.18,8.93,-2.181894353951822,-1.4720024134174334,0.40014201033447444
9.24,14.95,-3.717705022565042,-2.508128203218534,0.6817974293143051
9.72,3.5,-1.7946487486023492,-1.2107494042479863,0.32912425700600445
5.73,19.97,-2.631047104221541,-1.7750207200520398,0.4825130399467331
5.3,2.37,-0.8387408546597687,-0.5658516692409097,0.15381837856876632
5.87,15.33,-2.7010232382863326,-1.8222297144006576,0.4953461044392474
7.31,19.05,-3.4207777600955365,-2.3078079419864137,0.6273433392193987
7.73,16.62,-3.5487247523762564,-2.3941266407288992,0.6508077964305049
2.24,10.17,-0.8866420478922816,-0.5981679323616093,0.16260307509761657
7.78,23.84,-3.6556976387415974,-2.4662952801567526,0.6704257700156981
0.88,13.43,-0.20301573812842041,-0.13696339419252127,0.03723146605934941
3.19,5.71,-1.0465650478770694,-0.7060590598638073,0.1919316769140753
5.11,15.19,-2.3211527962203515,-1.5659523165081926,0.4256808971941677
8.22,24.14,-3.87562263151664,-2.614666405252388,0.7107582584207437
1.89,14.9,-0.7117017127303242,-0.480145446490069,0.13052041386633004
4.32,8.44,-1.6711661947230378,-1.1274426130662623,0.3064785421660502
5.7,19.58,-2.6160522183505206,-1.764904506977321,0.47976309755547986
8.12,18.8,-3.8256396786132036,-2.580945695003367,0.7015917837832332
7.63,9.79,-2.5912210424435966,-1.7481522976887245,0.47520925807724423
7.54,9.73,-2.564641387346728,-1.7302204870217788,0.47033476147057085
9.0,4.51,-1.8733137324507219,-1.2638202808770511,0.3435507872012034
2.99,13.83,-1.2615141946679147,-0.8510732592291758,0.23135163487894556
3.26,10.66,-1.396468167507139,-0.9421191769014976,0.25610111640022365
4.97,21.42,-2.251176662155572,-1.5187433221595517,0.4128478327016529
5.28,9.13,-1.9978613837546972,-1.347845633879528,0.36639183240806517
2.55,10.28,-1.041589201892877,-0.7027021341335263,0.1910191464738992
5.21,18.68,-2.3711357491237757,-1.5996730267571837,0.4348473718316785
1.3,5.62,-0.41587817396920346,-0.28056980607770676,0.07626873789047894
3.86,9.07,-1.6348667292750785,-1.102953388531429,0.2998215099169379
3.98,19.86,-1.7563454284117446,-1.1849082906943664,0.32209973379029966
3.31,12.6,-1.421459643958848,-0.9589795320260183,0.26068435371897897
6.28,5.88,-1.659161137046742,-1.1193434703003635,0.30427691040323185
7.22,13.72,-3.0580561159762154,-2.063099881499708,0.560823084649394
4.52,20.26,-2.026253374090196,-1.367000126039026,0.3715986968328564
2.51,22.09,-1.0215960207315102,-0.6892138500339356,0.187352556618895
5.65,15.27,-2.5910607418988105,-1.7480441518528527,0.4751798602367244
8.76,20.46,-4.145530577195086,-2.796758240597012,0.760257221463301
6.06,18.85,-2.7959908488028193,-1.8862990638737593,0.5127624062505172
4.39,13.73,-1.9612755353157536,-1.3231632027153009,0.3596822798040923
8.31,1.59,-1.1855613304749786,-0.7998320984481888,0.21742248578252987
1.78,19.92,-0.6567204645365659,-0.4430526652161557,0.12043729176506858
5.88,14.93,-2.706021533576649,-1.825601785425558,0.4962627519029985
7.79,12.7,-3.0730765844374397,-2.0732333537210064,0.5635777186835095
5.14,18.16,-2.336147682091378,-1.576068529582868,0.4284308395854209
5.04,15.25,-2.286164729187966,-1.5423478193338769,0.4192643649479106
8.99,10.1,-2.8871412025220637,-1.9477931231142998,0.5294786536315407
3.91,0.19,-0.1799782355993603,-0.12142127627996156,0.03300657196291087
6.17,0.84,-0.6829207714898538,-0.46072855085087533,0.1252422189498705
5.09,20.13,-2.311156205639637,-1.5592081744583888,0.42384760226665896
5.54,6.81,-1.6928287001694422,-1.1420570971452066,0.31045127277168477
7.88,6.82,-2.1092432966870485,-1.422988797594383,0.3868183862762341
7.36,15.3,-3.2908733771252123,-2.2201687009298547,0.6035199121781861
1.78,22.64,-0.6567204645365632,-0.44305266521614073,0.12043729176506861
2.09,24.74,-0.8116676185371583,-0.5475868669880875,0.14885336314135098
7.35,17.37,-3.44077094125691,-2.321296226086009,0.6310099290744041
7.94,6.49,-2.0613999175126847,-1.390711538393791,0.37804429238422194
4.5,16.51,-2.0162567835095135,-1.3602559839892265,0.369765401905354
4.45,17.46,-1.9912653070578037,-1.3433956288647102,0.3651821645865986
6.38,2.95,-1.1319604297721506,-0.7636705606299217,0.20759250839424717
7.83,18.04,-3.6806891151933008,-2.48315563528129,0.6750090073344523
6.59,3.96,-1.3650866007162876,-0.9209477842677002,0.2503459875139906
2.75,9.89,-1.1415551076997112,-0.7701435546315443,0.20935209574892014
2.87,5.77,-0.9739661169811457,-0.6570806107941796,0.17861761241584986
8.07,15.99,-3.5549832809017627,-2.3983489208211366,0.651955560611386
5.7,5.73,-1.5298068155753222,-1.0320753250544412,0.2805543602507552
9.19,4.86,-1.9735700650329142,-1.3314576361202801,0.36193699842886495
7.97,24.17,-3.7506652492580868,-2.5303646296298683,0.6878420718269673
7.3,24.82,-3.415779464805193,-2.3044358709615436,0.6264266917556475
6.55,5.51,-1.641441366982164,-1.1073889298557111,0.3010272459987831
2.12,8.18,-0.8266625044081837,-0.557703080062774,0.1516033055326042
2.76,20.4,-1.1465534029900535,-0.7735156256564567,0.2102687432126712
3.66,12.05,-1.5963999791208079,-1.0770020178975481,0.29276701495026564
9.66,6.13,-2.300913030451885,-1.5522976755287488,0.42196908569026664
7.24,18.9,-3.385789693063144,-2.284203444812098,0.6209268069731412
2.29,12.57,-0.9116335243439919,-0.6150282874861127,0.1671863124163718
3.57,19.32,-1.551415321507732,-1.0466533786734322,0.28451718777650614
6.26,11.95,-2.596176710793522,-1.75149561069471,0.476118088100338
7.82,5.96,-1.946221412092912,-1.3130070255036463,0.356921473755304
7.56,21.65,-3.5457351423540824,-2.392109717608873,0.6502595258131756
8.8,19.61,-4.1655237583564535,-2.810246524696631,0.7639238113183052
4.14,24.55,-1.8363181530572097,-1.2388614270927987,0.33676609321031586
3.86,16.0,-1.6963658849276428,-1.1444434383955575,0.3110999642252867
1.69,24.51,-0.6117358069234894,-0.41270402599205064,0.11218746459130899
7.07,18.86,-3.3008186731273335,-2.226878237388795,0.6053438000893733
0.75,19.11,-0.13712974608246392,-0.09251379051378214,0.02514850096876173
7.77,16.83,-3.585024217824216,-2.418615865263706,0.6574648286796173
2.99,12.29,-1.2615141946679131,-0.8510732592291722,0.23135163487894544
1.19,11.84,-0.36012848839185585,-0.24295860296491725,0.06604469050613555
2.51,8.79,-1.021596020731511,-0.6892138500339254,0.1873525566188951
1.71,5.83,-0.6217323975041734,-0.41944816804184604,0.11402075951881119
0.86,23.01,-0.19287943165981197,-0.13012499362656016,0.035372548353105195
5.35,9.98,-2.1217802485598116,-1.4314467797052777,0.38911756318951957
5.4,15.74,-2.4661033596402633,-1.6637423762303154,0.45226367364294884
9.23,4.55,-1.9193652105193522,-1.2948886443547203,0.35199626073198226
3.03,24.4,-1.2815073758292315,-0.8645615433288041,0.23501822473394088
3.77,0.66,-0.2489799584759594,-0.167972889753053,0.04566093722050317
9.9,7.04,-2.5061661461336175,-1.6907705035544658,0.4596108689358892
9.24,24.9,-4.385448751131487,-2.958617649792303,0.8042562997233511
6.04,0.93,-0.6789950717200695,-0.4580801001937824,0.12452227694396815
0.91,12.09,-0.21822019783133234,-0.14722099504146832,0.04001984261871579
4.12,15.19,-1.8263215624765254,-1.2321172850429916,0.3349327982828136
4.44,23.36,-1.9862670117674626,-1.3400235578398125,0.3642655171228476
5.39,17.37,-2.461105064349925,-1.660370305205402,0.4513470261791971
8.98,3.76,-1.7227782451247473,-1.1622623845254143,0.3159437802825609
2.37,2.77,-0.4152332785133018,-0.2801347310862028,0.07615046921091922
1.48,12.86,-0.5067716058263112,-0.3418905344691304,0.09293786785253692
3.28,10.64,-1.4064647580878233,-0.948863318951316,0.25793441132772593
9.83,4.0,-1.9110608456217317,-1.2892861525800614,0.3504733064887274
5.45,2.56,-0.9009480971655907,-0.6078194258074688,0.16522669035460516
3.25,13.24,-1.3914698722167949,-0.9387471058766026,0.2551844689364733
9.47,9.84,-2.9261246966641394,-1.9740931120925562,0.5366279153213285
0.74,9.77,-0.13206159284815944,-0.08909459023080372,0.024219042115639574
1.54,5.83,-0.5367613775683634,-0.36212296061853394,0.0984377526350432
6.22,1.78,-0.8757330255673533,-0.5908082235098571,0.16060244747053873
4.7,15.28,-2.1162226893163525,-1.4276974044872508,0.3880983511803743
4.28,0.58,-0.3179816813525611,-0.21452450322616518,0.058315302478095875
9.86,9.24,-2.8889131795285232,-1.9489885771588173,0.5298036200719858
7.81,8.21,-2.3431442615394906,-1.58078873146371,0.42971395641495946
4.8,9.77,-1.9578068011914298,-1.3208230412894297,0.35904614165042364
3.49,0.64,-0.19854981527949478,-0.1339504851578424,0.036412451452372346
3.66,22.25,-1.5963999791207961,-1.0770020178975417,0.29276701495026414
6.93,3.72,-1.3744478847826955,-0.9272633204500547,0.25206277229729596
5.95,22.32,-2.741009600609062,-1.8492062825998594,0.502679284149256
7.03,3.8,-1.406759413657078,-0.9490621066278447,0.2579884488074161
8.69,7.61,-2.3927596177203134,-1.614261444708708,0.4388130167474168
4.6,13.2,-2.066239736412929,-1.3939766942382545,0.37893187654286414
8.52,23.3,-4.025571490226883,-2.7158285359994396,0.7382576823332755
9.3,0.3,-1.096780120296779,-0.7399363682026554,0.20114072041827671
9.23,1.45,-1.3108817462027231,-0.8843787925021667,0.24040524981710745
2.73,12.92,-1.1315585171190077,-0.7633994125817412,0.20751880082141436
4.85,15.16,-2.191197118671472,-1.478278469860747,0.4018480631366405
4.85,23.37,-2.191197118671472,-1.478278469860747,0.4018480631366405
2.48,6.92,-1.0066011348604853,-0.6790976369592333,0.18460261422764185
9.22,2.01,-1.4191404667771654,-0.9574149125464358,0.26025903513372317
6.13,17.08,-2.830978915835214,-1.909903561048089,0.519178938496775
5.1,17.39,-2.3161545009300153,-1.5625802454832767,0.42476424973041677
1.81,21.33,-0.6717153504075899,-0.4531688782908668,0.12318723415632155
1.49,10.08,-0.5117699011166555,-0.3452626054940277,0.09385451531628808
0.85,13.68,-0.1878112784255071,-0.12670579334359458,0.03444308949998297
6.73,23.54,-3.1308766332557156,-2.1122278225421347,0.5741777863218376
7.42,13.57,-3.089348758603766,-2.0842112819607888,0.5665619055538011
9.33,12.01,-3.2858360289750945,-2.2167702831188922,0.6025961027316407
5.66,14.94,-2.596059037189154,-1.7514162228777073,0.47609650770047574
4.16,20.98,-1.8463147436378937,-1.245605569142585,0.3385993881378181
1.93,13.92,-0.7316948938916908,-0.49363373058967364,0.1341870037213342
7.25,22.61,-3.3907879883534857,-2.287575515836991,0.6218434544368924
8.85,12.77,-3.3354513851559084,-2.2502429963639403,0.6116951630640972
6.47,9.92,-2.3946520922720773,-1.6155381917255844,0.4391600814759533
4.73,22.67,-2.1312175751873723,-1.4378136175619416,0.39084829357162765
9.31,22.4,-4.420436818163881,-2.982222146966597,0.8106728319696087
1.47,21.27,-0.5017733105359715,-0.33851846344423003,0.09202122038878588
9.49,9.1,-2.7985423521991675,-1.8880204208911127,0.5132303316092958
5.23,19.5,-2.3811323397044575,-1.6064171688070097,0.43668066675918027
5.66,24.84,-2.5960590371891525,-1.7514162228777503,0.47609650770047557
4.61,17.88,-2.0712380317032713,-1.3973487652631378,0.3798485240066154
7.95,12.4,-3.075579995847646,-2.0749222657578827,0.5640368243558626
8.58,13.7,-3.3960166563537975,-2.291103006479002,0.6228023504169958
4.18,2.78,-0.7331999262336338,-0.49464909195929135,0.13446301464085167
3.99,18.38,-1.7613437237020866,-1.188280361719276,0.32301638125405036
9.22,6.37,-2.2669492502618,-1.5293842075517423,0.4157403994758291
3.62,3.93,-0.8422797370696528,-0.5682391558021812,0.1544673813581377
6.94,24.01,-3.2358408343528926,-2.1830413140650373,0.5934273830606099
6.45,15.47,-2.9909243651261477,-2.017809833844926,0.5485116573368084
5.58,2.3,-0.8715053488922045,-0.5879560458791283,0.15982712531033685
7.32,15.09,-3.2545739116772543,-2.1956794763951026,0.5968628799290732
6.65,22.48,-3.0908902709329786,-2.0852512543429182,0.5668446066118296
7.86,19.54,-3.69568400106433,-2.493271848355925,0.6777589497257063
9.28,24.75,-4.405441932292852,-2.972105933891913,0.807922889578355
5.85,2.81,-1.0164542634688714,-0.685744993218716,0.18640959937442628
4.65,19.71,-2.0912312128646353,-1.4108370493627354,0.38351511386162024
0.76,18.3,-0.14219789931676868,-0.09593299079676418,0.02607795982188388
5.06,9.29,-1.9628136240118383,-1.3242008653631803,0.3599643529951289
1.15,18.33,-0.3398558754546387,-0.22928180183299343,0.06232685509364709
3.28,6.71,-1.1942663210791225,-0.8057048700399393,0.21901891158287903
6.56,14.02,-2.9303821340557947,-1.9769653676186592,0.5374086953594113
3.69,16.07,-1.6113948649918362,-1.087118230972231,0.2955169573415189
2.79,19.89,-1.1615482888610789,-0.7836318387311495,0.21301868560392445
2.37,4.06,-0.6347538708984637,-0.428233029796482,0.11640879381207159
7.85,17.73,-3.690685705774,-2.489899777331032,0.6768423022619554
1.91,2.99,-0.3727058303583109,-0.2514438340190503,0.06835127464024189
8.4,19.44,-3.9655919467427827,-2.675363683700579,0.7272579127682629
3.34,16.49,-1.436454529829873,-0.9690957451007068,0.2634342961102321
1.33,12.73,-0.431082633672117,-0.29082740692664727,0.07905711444984544
0.84,11.93,-0.18274312519120334,-0.12328659306060635,0.0335136306468609
4.27,11.17,-1.9012959918316532,-1.2826983504164986,0.34868251023907965
0.55,9.1,-0.03576668139637676,-0.024129784854174555,0.006559323906319098
7.59,9.29,-2.4955342840948687,-1.6835977792876766,0.45766107029322
7.18,9.3,-2.424655203836554,-1.6357796175090737,0.4446624126754245
4.29,14.14,-1.9112925824123372,-1.2894424924662875,0.3505158051665819
9.51,2.81,-1.6243337739747548,-1.095847391124023,0.29788984998069895
9.5,24.74,-4.515404428680371,-3.046291496439721,0.8280891337808782
4.89,11.76,-2.211190299832842,-1.4917667539603285,0.40551465299164513
6.49,13.94,-2.902844608543547,-1.958387335212942,0.5323585329635322
6.38,21.86,-2.9559362980937456,-1.9942053366705939,0.5420951250905506
7.49,12.47,-2.9691850109139586,-2.0031435041903736,0.5445248332808759
4.67,16.03,-2.101227803445322,-1.4175811914125112,0.38534840878912163
4.61,11.5,-2.0712380317032713,-1.3973487652631378,0.3798485240066154
4.94,20.58,-2.236181776284547,-1.5086271090848762,0.4100978903103998
2.86,13.11,-1.196536355893471,-0.8072363359054747,0.2194352178501818
3.52,2.71,-0.60837877221721,-0.410439221932853,0.11157181121941209
9.59,21.38,-4.560389086293458,-3.0766401356638378,0.8363389609546391
0.88,18.02,-0.20301573812842041,-0.13696339419252127,0.03723146605934941
3.54,24.87,-1.5364204356367075,-1.0365371655987325,0.28176724538525305
3.09,6.04,-1.0628372220433981,-0.7170369881035505,0.19491586378436737
5.72,20.89,-2.6260488089312033,-1.7716486490271346,0.481596392482982
2.01,17.76,-0.7716812562144237,-0.5206102987888737,0.1415201834313424
0.71,22.98,-0.11685713314524655,-0.07883698938185993,0.02143066555627322
0.9,22.86,-0.21315204459702974,-0.14380179475848687,0.03909038376559379
4.96,11.26,-2.1843655338149173,-1.473669580627368,0.40059520499833445
9.74,24.76,-4.635363515648563,-3.1272212010373126,0.8500886729109044
6.54,3.27,-1.2213455937610924,-0.8239737448226375,0.22398503406710182
5.11,13.28,-2.321152796220361,-1.565952316508179,0.4256808971941679
5.19,14.28,-2.3611391585430916,-1.592928884707416,0.4330140769041762
7.15,2.98,-1.265736198850191,-0.8539216099454049,0.23212591674922942
5.75,14.25,-2.6410436948022222,-1.781764862101858,0.48434633487423484
6.86,2.23,-1.0703571410770678,-0.7221102580105592,0.19629495691700927
6.3,7.09,-1.877114308841063,-1.266384317769523,0.3442477825779535
5.12,19.36,-2.326151091510698,-1.5693243875330793,0.4265975446579186
7.09,3.06,-1.2714737600521873,-0.8577924224442013,0.23317813968093232
5.95,24.23,-2.7410096006090527,-1.8492062825998545,0.5026792841492551
1.65,21.34,-0.5917426257621226,-0.39921574189244147,0.10852087473630481
7.06,19.37,-3.2958203778369937,-2.2235061663638698,0.6044271526256225
2.89,7.27,-1.1667287955668748,-0.7871268376342287,0.21396874918700035
9.07,9.06,-2.7170314099021082,-1.833029534845753,0.49828187534883145
0.72,15.05,-0.12192528637955137,-0.08225618966483858,0.022360124409395322
1.34,19.94,-0.43615078690642106,-0.2942466072096253,0.07998657330296752
6.45,21.88,-2.9909243651261477,-2.0178098338449066,0.5485116573368083
7.87,2.89,-1.3676534044119149,-0.922679463543523,0.25081671882554196
3.87,19.39,-1.7013641802179864,-1.1478155094204576,0.3120166116890396
