glucose_uptake,oxygen_uptake,ammonia_uptake,phosphate_uptake,EX_co2_e_flux,EX_h2o_e_flux,EX_h_e_flux,Biomass_Ecoli_core_flux
3.82,2.18,77.74,55.88,-0.1820638079061897,-0.2514768724168535,13.906813608676082,0.10189948391234202
4.3,22.67,11.21,49.31,10.844616262089875,13.404590820030187,7.04973499976446,0.35143245263033357
1.26,16.27,74.63,58.38,4.472560069597883,5.001049863608558,1.4553711037084882,0.07255090247799054
9.63,9.43,28.64,86.87,7.24781927749669,11.097652025393941,27.41568882730171,0.5285037543102064
2.31,24.08,1.31,96.99,6.667286099677776,7.898492527413497,3.3905333233181048,0.16901960734387397
0.53,22.29,52.82,99.3,2.979971863952718,3.014211502876546,0.09429014837349299,0.004700406200074781
0.83,13.89,96.93,52.36,3.5933642772315526,3.8307204182458676,0.653638486182396,0.032584171793738737
6.33,17.42,45.51,62.79,15.105912859927363,19.02136445521225,10.782488468702207,0.5375118877717956
5.88,22.54,4.64,28.17,14.161290461391962,17.77626685135418,9.955030803174163,0.4962627519029984
9.51,22.27,45.62,62.05,21.781244476244208,27.82005418914263,16.629855971767235,0.829005781244629
2.85,4.78,46.42,35.4,4.959165060221913,6.088055264080139,5.881698282893785,0.15497367028969058
5.88,2.04,97.44,98.62,-0.285167333905224,-1.6651501882094937,20.0979113153285,0.15960560469313648
7.01,13.45,31.02,81.4,14.080055931823823,18.04993693673472,13.326317842427807,0.5449839389532289
6.88,4.15,91.1,82.27,-0.47529538112899256,0.8948754583399443,25.486543026780208,0.2660185711809439
9.5,18.17,61.38,41.88,19.057480384710153,24.64935142906842,18.036453788718553,0.7676501900442428
9.33,21.66,4.62,2.73,22.517953353086696,27.923779324217843,15.827318889825284,0.7421099845054014
3.83,20.28,98.73,15.13,9.858010645841807,12.104155544889675,6.185501437990719,0.30835002183403276
5.98,9.58,96.99,84.23,10.052682013719098,13.030975293483309,12.415770815468635,0.4088591071006813
8.4,11.77,41.54,27.41,11.68304257231879,15.795632915020295,19.410630090971626,0.5645750291995885
0.66,21.63,81.31,99.97,3.245775243040212,3.368032032869914,0.336674428090692,0.01678337129066252
9.97,13.93,76.92,94.48,14.722838942028426,19.71838949069365,21.713462786874317,0.6857875114855326
8.51,6.26,45.11,13.0,0.7103074805379056,3.5446176322999365,30.700551186411843,0.38909315135934824
9.55,15.19,22.94,67.2,16.001049206945964,21.111339703509575,19.79517631188169,0.7015389732254673
6.22,9.02,11.44,67.19,9.140364144755578,12.085932016840117,13.944524583575827,0.40436657406025805
5.25,19.33,52.06,85.23,12.838819103442406,16.033130205952922,8.796590071434851,0.4385139616866823
5.56,14.07,87.68,40.41,13.489558977989017,16.890864110832876,9.366616463243066,0.46693003306296504
7.07,5.4,13.72,1.55,0.5006660013881387,2.790523479231516,25.83962126677878,0.31435087005702356
3.57,14.79,39.29,43.8,9.312228815576892,11.384765818216044,5.707414786796732,0.2845171877765063
9.05,8.77,51.45,78.39,3.7144230378819736,7.270724778970898,30.31826742517449,0.48820791569503974
4.03,15.59,86.25,94.96,10.277842822968658,12.657532257715479,6.553260400447643,0.3266829711090544
1.56,23.17,49.26,25.9,5.092915435452107,5.82332985431671,2.0114372141046593,0.10027104756254533
4.65,24.5,49.31,32.94,11.57932257206187,14.373000067475457,7.693313184064082,0.38351511386161957
6.37,6.08,7.68,12.98,2.1665562719561073,4.451679378721956,21.920825929288963,0.3137009371761334
1.37,3.88,13.97,64.12,3.9567260511351905,4.4401645485741446,2.0508194424110653,0.0663662755256378
1.9,8.71,89.69,47.45,5.806630136567744,6.76407026612058,2.6366274502814364,0.13143706133008107
6.71,4.39,19.31,4.18,-0.48147961373450787,1.3520399667497656,25.225605989031425,0.2694798308247044
1.77,7.04,17.78,8.96,5.533739221435295,6.404375402783804,2.3975841246844336,0.11952064430131754
1.29,11.57,20.71,36.49,4.533899310925769,5.0827007551454875,1.511305937489386,0.07533927903735697
5.08,17.29,4.03,79.96,12.481961752884581,15.562760000050945,8.483994953346482,0.4229309548029146
6.32,2.14,87.37,92.1,-0.3155442844634794,-1.7734781229007608,21.562428585906574,0.17660731206329305
0.7,6.99,80.64,74.85,3.3275608981440534,3.4768998882524715,0.41125420646520694,0.020501206703151142
1.93,5.31,37.11,48.5,5.454399489780566,6.364237430579393,2.9107005416936835,0.12490224875059505
6.22,9.29,46.31,74.77,9.757184261478104,12.766666143109607,13.28875348560359,0.4131406679522702
5.17,13.35,10.81,44.8,12.67088623259166,15.811779520822544,8.649486486452073,0.43118078197667403
5.37,6.14,27.0,37.79,4.019108458181391,6.081716124302185,16.203880862970006,0.2831540917743144
1.29,22.27,59.4,67.94,4.533899310925762,5.082700755145484,1.5113059374893842,0.07533927903735685
7.91,12.51,8.78,53.76,13.16287913073952,17.276565438116886,16.46086597787223,0.5647254828643907
5.91,18.66,43.22,12.85,14.224265287960979,17.85927335827802,10.010194647542722,0.4990126942942513
2.91,9.14,64.63,57.12,7.9267826310583125,9.558622665890905,4.49381021068887,0.22401845516893712
3.63,24.66,60.62,23.8,9.438178468714955,11.550778832063829,5.817742475533767,0.29001707255901255
1.11,3.91,24.67,16.15,3.9729135565538707,4.3693217490640235,1.2772747471157868,0.05441878432131017
1.95,7.2,17.42,89.69,5.911588180849454,6.902414444327049,2.7285671908956357,0.13602029864883616
0.89,13.16,41.1,98.24,3.7160427598873196,3.9940222013197233,0.7655081537441697,0.03816092491247165
1.21,10.01,96.95,86.56,4.370328000718075,4.864965044380335,1.3621463807403364,0.06790360821237985
8.19,6.52,17.17,66.9,2.2622353141572407,5.08234235268661,27.67277964106913,0.3871433527166789
9.3,13.96,57.2,28.07,14.725137423080671,19.546145160031493,19.73149227197623,0.661826332566967
7.72,4.76,32.44,42.6,-0.5602420001982525,1.3127271458563765,28.741031876262976,0.3135624336476528
5.13,6.14,11.57,61.1,5.906056128745201,7.911851341935365,12.653940177469591,0.2753548972036369
2.96,14.57,15.52,48.17,8.031740675340023,9.696966844097364,4.585749951303117,0.22860169248769216
5.37,1.39,33.73,13.53,-0.2156070855584607,-2.3356565788023986,17.815971115926736,0.12067335622010508
0.73,24.75,32.3,81.01,3.388900139471941,3.558550779789466,0.4671890402461393,0.023289583262517396
2.62,17.07,76.05,59.6,7.318025974224385,8.756226432293495,3.960559715126334,0.19743567872015652
4.77,10.35,34.95,92.96,10.778893318125034,13.481281075715197,8.468788927697505,0.3709828891315914
8.32,24.13,12.52,73.11,19.28324302233946,24.527462747829002,14.441690145148632,0.7199247330582543
9.39,4.61,6.74,74.14,-0.6414780797042217,0.11228012832691123,33.72008294839514,0.3590295403281051
5.79,21.06,14.06,79.55,13.972365981684877,17.527247330582515,9.789539270068571,0.48801292472923985
2.1,4.18,16.51,81.48,4.303433993102194,5.081171714193458,4.018266789366922,0.10676757469266705
6.69,13.12,35.95,87.73,13.724313486535198,17.53199548750136,12.571304247798691,0.5227173138441279
3.99,20.43,43.97,37.76,10.193876387543279,12.546856915150277,6.479708607956225,0.3230163812540503
4.68,7.6,74.79,50.32,7.951135210191331,10.1635816465876,9.694572605776688,0.3037239081319347
2.4,22.5,38.45,54.4,6.856210579384861,8.147512048185076,3.5560248564237367,0.17726943451763386
9.07,15.64,11.78,93.99,16.43751451921689,21.462525127108485,18.151200092025253,0.689831778580476
6.31,8.44,14.01,79.42,7.660949858851727,10.490525639536209,15.854627687303207,0.38844321847845836
6.24,13.38,89.4,78.88,13.967328780365381,17.667992881821586,11.117687030723872,0.5080259323288445
1.6,7.86,24.92,74.42,5.176881870877479,5.934005196881878,2.0849890065960337,0.10393763741754967
3.49,20.55,11.15,84.66,9.144295944726162,11.163415133085763,5.560311201813937,0.27718400806649773
1.36,9.99,79.75,15.08,4.677024207357495,5.273219502065004,1.6418205496447793,0.08184549100921171
2.37,18.08,72.03,64.15,6.793235752815829,8.064505541261234,3.5008610120551946,0.1745194921263804
6.97,13.61,25.25,34.64,14.242179020095055,18.225437262444704,13.123019994562174,0.5468203616426393
1.9,22.72,58.38,40.15,5.806630136567743,6.7640702661205685,2.636627450281438,0.1314370613300812
4.67,23.69,15.42,58.66,11.621305789774548,14.428337738758037,7.730089080309756,0.38534840878912135
5.11,15.33,1.91,87.23,15.730268485915488,18.291216622652602,7.035969410211277,0.3502787558685445
9.33,14.17,69.7,92.26,14.942302845994634,19.808458759303115,19.705362035429673,0.6680242591437144
7.1,3.9,57.67,60.71,-0.47118905067892797,0.39355822475588537,25.890525219845397,0.2637202947774859
4.3,18.44,93.44,92.56,10.844616262089895,13.404590820030329,7.049734999764514,0.3514324526303325
4.56,2.92,98.49,83.91,-0.26992938476525896,0.41863646306892727,16.99558017634148,0.15107706093090698
1.33,23.03,87.0,51.93,4.615684966029601,5.1915686105280185,1.585885715863879,0.07905711444984548
5.95,10.04,5.57,33.59,10.523297455075237,13.568476922033154,12.079281576140398,0.41804122054773346
8.05,0.22,33.42,39.88,-0.2862062849829611,-5.647226550796597,24.789433892986757,0.1601870963132887
5.42,23.0,34.7,34.76,13.195676454000212,16.503500411854787,9.10918518952325,0.4540969685704486
7.4,11.36,22.54,45.3,11.955290361382477,15.706119103233961,15.595320101227667,0.5149125174141335
1.49,4.49,49.89,41.95,4.589283864016981,5.214855509242559,2.0707798088386093,0.08587826660062352
9.16,9.12,58.1,63.26,6.839356111494891,10.504548387367576,26.309946242426626,0.5031563719555046
1.57,10.42,8.63,99.69,5.113907044308449,5.850998689958002,2.0298251622275023,0.10118769502629643
5.07,14.93,6.8,75.02,12.46097014402825,15.535091164409655,8.465607005223594,0.42201430733916384
2.18,22.46,20.59,19.15,6.394395184545335,7.538797664076716,3.1514899977210966,0.15710319031511055
7.78,11.39,52.49,44.13,12.005135821077806,15.881007609901653,16.689493635938444,0.5320783851550991
4.07,14.04,15.61,18.27,10.361809258394032,12.768207600280569,6.626812192939049,0.33034956096405904
8.63,23.66,37.39,27.15,19.933982896886114,25.38519665270904,15.011716536956783,0.7483408044345377
6.48,10.28,2.64,15.7,10.797797639482704,14.060357214820138,13.495691548323682,0.4478830892506534
7.19,16.51,2.81,22.28,17.105774831279344,20.8596561399648,12.389567561619687,0.5153315727699534
2.39,16.83,2.07,10.5,6.8352189705285165,8.11984321254378,3.537636908300895,0.17635278705388233
8.02,4.55,65.31,23.89,-0.563062010266363,0.82423416169124,29.43516458704954,0.31514076804520774
1.08,6.15,72.25,85.58,4.104524621630577,4.51114451438695,1.1197621010231595,0.05582064312179198
8.32,9.99,66.84,20.58,10.572826162723157,14.245119995212168,19.05968106304108,0.5041312712768395
3.0,22.42,1.4,8.64,8.115707110765392,9.807642186662529,4.6593017437945505,0.23226828234269634
4.27,22.33,81.76,34.25,10.781641435520855,13.321584313106397,6.994571155396017,0.3486825102390793
2.67,9.55,59.07,26.88,7.4229840185061,8.894570610499946,4.052499455740602,0.20201891603891184
6.28,10.29,55.25,43.67,10.797447584160446,13.994793126984021,12.906768556668696,0.43893052863977716
3.02,23.72,76.38,14.1,8.157690328478072,9.862979857945103,4.696077640040213,0.23410157727019842
8.7,12.24,89.47,80.01,12.242122164453438,16.536985793640696,19.9404680708286,0.5895974451138456
4.31,0.66,26.94,54.21,-0.11096986987325307,-2.803680061095381,13.752625794635987,0.062108843047658485
6.37,6.52,14.02,83.51,4.929023586876657,7.318302857348659,18.216243452941743,0.32799946055570917
9.85,13.19,17.25,27.3,13.950529283673768,18.742501876004166,21.773650213976893,0.6578403976072722
2.81,13.9,65.18,82.99,7.716866542494887,9.281934309477998,4.309930729460416,0.21485198053142643
8.75,14.98,60.09,66.54,15.74301433480945,20.5506448343215,17.574790119842095,0.659989909877556
1.84,22.87,41.94,38.38,5.680680483429686,6.598057252272837,2.526299761544352,0.1259371765475746
5.24,1.27,16.71,73.83,-0.20081440116609092,-2.4384740829185194,17.284292510221814,0.11239402315222745
0.92,15.12,24.61,38.99,3.7773820012152024,4.075673092856643,0.8214429875250702,0.04094930147183812
2.96,8.96,71.93,29.78,8.031740675340021,9.696966844097364,4.585749951303118,0.2286016924876922
5.71,11.95,66.4,93.69,12.471247657923426,15.755545244098819,10.345332545542052,0.450867276120945
7.35,5.45,3.22,26.3,0.3101111888924275,2.6780857895154804,27.014792357547556,0.32507476259170454
5.99,1.38,49.69,59.72,-0.24870509846314648,-2.7132321297933584,19.71447608989529,0.13919801783351732
3.41,19.3,10.75,7.61,8.976363073875426,10.942064447955435,5.413207616831163,0.2698508283564898
7.31,12.44,68.87,43.54,13.05917510443379,16.960497767471146,14.748219312739247,0.5355722726700004
2.54,20.5,79.96,69.5,7.150093103373649,8.534875747163177,3.813456130143577,0.1901024990101481
2.79,14.8,36.16,9.25,7.674883324782205,9.22659663819543,4.273154833214738,0.21301868560392445
9.18,3.51,95.03,44.66,-0.5593019968422316,-1.4044418594219596,31.869654306000907,0.3130363221818012
1.93,13.59,87.31,73.25,5.869604963136767,6.847076773044431,2.6917912946499474,0.13418700372133438
8.08,16.5,69.26,84.93,17.26779128341971,22.105520567168938,14.797369962144202,0.6641218609287303
2.57,12.29,22.2,98.77,7.213067929942676,8.617882254087021,3.8686199745121295,0.19285244140140154
9.45,1.08,70.59,92.53,-0.4177078071065059,-5.184320443971672,30.042148722296886,0.23378732137823577
1.89,14.24,91.56,3.49,5.7856385277113995,6.73640143047929,2.618239502158585,0.1305204138663298
7.0,7.5,92.45,97.11,4.329820121145696,7.100216263360737,21.981823148388663,0.3803190574673366
9.45,11.91,86.22,84.47,10.201620123799579,14.595905545615514,24.920379696205096,0.6032460356125304
3.26,20.74,3.8,59.67,8.661488941030255,10.52703191333604,5.137388394988496,0.25610111640022276
2.38,3.1,7.79,69.66,2.203459184711557,2.8386539709499714,6.929435384350028,0.08719932818604557
3.46,18.15,6.63,31.6,9.081321118157147,11.08040862616193,5.505147357445411,0.27443406567524453
5.44,19.79,31.94,62.63,13.237659671712906,16.55883808313738,9.145961085768963,0.4559302634979525
8.87,15.43,23.37,2.54,16.211325971148792,21.134335143570002,17.681346182000702,0.6758290555737215
8.71,0.63,87.48,52.94,-0.3484938757856251,-5.422185622093601,27.270716048781054,0.1950489034452551
9.4,19.99,99.79,35.14,20.92047292220253,26.783233024695296,16.759672369439187,0.8048377495048039
7.7,10.11,48.04,62.79,9.091577848373728,12.645512403923874,19.542555243617855,0.4878829492545952
8.75,24.6,76.85,41.83,20.185882203162198,25.717222680404568,15.232371914430987,0.7593405739995491
4.27,18.47,23.95,11.14,10.781641435520863,13.321584313106422,6.99457115539591,0.3486825102390795
3.61,7.25,29.7,23.44,7.5350540877493835,9.331134008864819,6.762218120594861,0.24656525192403553
3.9,17.02,21.9,95.0,10.004951907836258,12.297837394378693,6.3142170748506,0.3147665540802907
7.88,2.33,41.82,87.92,-0.4126614733004018,-2.402806682834012,26.574753345099793,0.23096293350892566
9.45,11.74,61.38,16.79,12.431025948841068,16.78506921649777,21.406611539720785,0.5977216061249677
9.91,5.87,94.28,65.0,-0.7508153121696255,1.686148637011315,36.700316120996746,0.42022461082981105
6.12,12.87,23.14,17.74,13.437424827822598,17.01267732829064,11.043604354464376,0.4908094696156219
2.28,4.74,77.98,35.08,4.887849508221308,5.819425459858092,4.240341538912006,0.12788643562088695
0.67,24.23,88.39,92.78,3.266221656816176,3.3952489967155595,0.35531937268432867,0.017712830143784716
9.95,4.43,39.68,75.85,-0.6603770945466564,-0.48358513397290664,35.247779361034794,0.36960714979944065
6.99,3.93,81.6,22.52,-0.46713219408972007,0.5026183072391155,25.584579916608547,0.26144970845117793
2.32,13.47,59.33,58.05,6.688277708534107,7.926161363054715,3.408921271440951,0.1699362548076251
1.01,21.95,26.63,13.04,3.9613997251988526,4.320625767467455,0.9892474888677467,0.04931443114993715
8.9,23.9,86.23,80.97,20.500756336007328,26.132255215023886,15.508191136273695,0.7730902859558153
6.59,13.82,8.79,40.9,14.43758278823037,18.328872523188682,11.90069269863847,0.5341949556529425
3.79,6.57,72.37,49.64,6.846561734664467,8.58913270602495,7.6554095120573775,0.23921956116639367
0.9,5.58,68.36,7.71,3.736489173663279,4.021239165165366,0.7841530983378182,0.03909038376559375
8.53,12.43,48.11,59.28,13.112384993699711,17.41198299396455,18.31503375859701,0.5902473779947353
8.26,8.76,67.83,56.62,7.189415929692419,10.556342827679227,22.72738082194299,0.46221060045944856
2.74,21.98,79.76,65.88,7.56992528050053,9.088252459989034,4.181215092600444,0.20843544828516986
8.52,21.7,70.87,83.72,19.703075199466333,25.080839460654868,14.809449107605488,0.7382576823332755
7.0,17.04,61.9,75.3,16.51235065330231,20.87517644317866,12.014480992932969,0.5989272678431162
1.67,22.03,87.2,3.02,5.323823132871873,6.127687046370903,2.213704643455971,0.1103541696638069
8.28,3.31,33.58,74.38,-0.49745967078715125,-1.1760869435194614,28.879024683488613,0.27842372574418467
1.69,20.47,83.23,50.8,5.365806350584551,6.183024717653439,2.2504805397016496,0.11218746459130942
6.35,6.57,63.44,54.04,4.96402249959311,7.36040332668142,18.153684981323917,0.32897435987704404
7.82,2.76,76.13,54.17,-0.4370520866965239,-1.7267898616659119,26.860497668218603,0.24461414154392125
9.63,8.61,63.3,93.21,4.861480487525483,8.517204021243051,30.176839815104938,0.5018565061937248
1.11,23.44,68.82,6.88,4.16586386295851,4.5927954059238845,1.1756969348039836,0.05860901968115928
3.08,17.73,6.83,58.26,8.283639981616126,10.028992871792855,4.80640532877725,0.23960146205270463
